state_id,R_req,action_index,reward_total,source
trial00_episode13_task134,0.9,4,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,5,48.1114464240204,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,6,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,7,36.80490030689686,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,8,44.1365761147464,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,9,41.72789031890598,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,10,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,11,48.1114464240204,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,12,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,13,44.1365761147464,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,14,41.72789031890598,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,15,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,16,48.1114464240204,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,17,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,18,44.1365761147464,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,19,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,20,48.1114464240204,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,21,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,22,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,23,48.1114464240204,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,24,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,25,49.939092860260274,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,26,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode13_task134,0.9,27,50.17842268236424,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,0,110.05205296216056,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,1,108.04606348859701,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,2,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,3,108.24797648868676,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,4,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,5,96.53759436279566,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,6,96.53759436279566,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,7,110.05205296216056,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,8,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,9,110.05205296216056,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,10,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,11,110.05205296216056,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,12,110.05205296216056,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,13,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,14,108.24797648868676,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,15,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,16,108.04606348859701,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,17,108.04606348859701,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,18,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,19,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,20,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,21,124.64706673304836,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,22,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,23,108.24797648868676,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,24,108.24797648868676,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,25,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,26,128.16971016547168,supplemental_actual_requirement_0.9
trial00_episode14_task147,0.9,27,61.74844602469292,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,0,36.43089590896091,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,1,37.98646145736558,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,2,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,3,43.03656786709914,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,4,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,5,31.9848133337403,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,6,39.52406912942261,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,7,37.98646145736558,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,8,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,9,43.03656786709914,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,10,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,11,36.43089590896091,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,12,39.52406912942261,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,13,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,14,43.03656786709914,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,15,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,16,37.98646145736558,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,17,39.52406912942261,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,18,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,19,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,20,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,21,45.428027702933804,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,22,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,23,43.03656786709914,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,24,43.03656786709914,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,25,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,26,51.3482740380131,supplemental_actual_requirement_0.9
trial00_episode15_task160,0.9,27,39.52406912942261,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,0,32.47793034843481,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,1,34.812046182615504,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,2,41.04800821995339,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,3,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,4,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,5,28.770134982186324,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,6,28.770134982186324,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,7,34.812046182615504,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,8,41.04800821995339,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,9,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,10,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,11,32.47793034843481,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,12,32.47793034843481,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,13,41.04800821995339,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,14,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,15,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,16,34.812046182615504,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,17,34.812046182615504,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,18,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,19,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,20,41.04800821995339,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,21,41.04800821995339,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,22,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,23,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,24,41.54921330426285,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,25,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,26,47.922202726664636,supplemental_actual_requirement_0.9
trial00_episode16_task175,0.9,27,11.935587343600822,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,0,47.3343502158791,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,1,47.58995424310869,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,2,57.44962521425774,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,3,50.37643031049494,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,4,62.02676717558823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,5,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,6,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,7,47.58995424310869,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,8,57.44962521425774,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,9,50.37643031049494,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,10,62.02676717558823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,11,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,12,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,13,57.44962521425774,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,14,50.37643031049494,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,15,62.02676717558823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,16,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,17,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,18,57.44962521425774,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,19,62.02676717558823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,20,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,21,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,22,62.02676717558823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,23,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,24,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,25,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,26,65.48887915358839,supplemental_actual_requirement_0.9
trial00_episode17_task178,0.9,27,68.22507759686823,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,0,51.393754331871484,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,1,52.486695850260176,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,2,62.06404265313208,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,3,56.94864674592448,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,4,67.94078834113053,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,5,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,6,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,7,52.486695850260176,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,8,62.06404265313208,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,9,56.94864674592448,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,10,67.94078834113053,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,11,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,12,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,13,62.06404265313208,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,14,56.94864674592448,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,15,67.94078834113053,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,16,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,17,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,18,62.06404265313208,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,19,67.94078834113053,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,20,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,21,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,22,67.94078834113053,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,23,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,24,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,25,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,26,72.57652959941709,supplemental_actual_requirement_0.9
trial00_episode18_task185,0.9,27,73.60179532628624,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,0,46.129220124463174,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,1,46.61662042179041,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,2,56.14487905740854,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,3,49.7968105329899,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,4,60.988703113567546,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,5,66.89890150821302,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,6,64.70677228190786,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,7,46.61662042179041,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,8,56.14487905740854,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,9,49.7968105329899,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,10,60.988703113567546,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,11,66.89890150821302,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,12,64.70677228190786,supplemental_actual_requirement_0.9
trial00_episode19_task189,0.9,13,56.14487905740854,supplemental_actual_requirement_0.9
