trial_id,episode,task_id,number_of_max_reliability_ties,best_achievable_reliability,action_index,selected_pair
0,3,99,1,0.9999443786432943,26,"(6, 8)"
0,3,100,1,0.9999954342277406,26,"(6, 8)"
0,3,101,1,0.999968225519718,26,"(6, 8)"
0,3,102,1,0.9999776739807119,26,"(6, 8)"
0,3,103,1,0.9999443786432943,26,"(6, 8)"
0,3,104,1,0.999968225519718,26,"(6, 8)"
0,3,105,1,0.99998305308145,26,"(6, 8)"
0,3,106,1,0.9999906909563724,26,"(6, 8)"
0,3,107,1,0.999946617282157,26,"(6, 8)"
0,3,108,1,0.999971558747241,26,"(6, 8)"
0,3,109,1,0.9999906909563724,26,"(6, 8)"
0,3,110,1,0.9999887396276474,26,"(6, 8)"
0,3,111,1,0.9999420943901279,26,"(6, 8)"
0,3,112,1,0.9999804556355358,26,"(6, 8)"
0,3,113,1,0.9999420943901279,26,"(6, 8)"
0,3,114,1,0.9999887396276474,26,"(6, 8)"
0,3,115,1,0.999964708785534,26,"(6, 8)"
0,3,116,1,0.9999664900800034,26,"(6, 8)"
0,3,117,1,0.999964708785534,26,"(6, 8)"
0,3,118,1,0.9999940384329693,26,"(6, 8)"
0,3,119,1,0.9999420943901279,26,"(6, 8)"
0,3,120,1,0.9999699150827693,26,"(6, 8)"
0,3,121,1,0.9999776739807119,26,"(6, 8)"
0,3,122,1,0.999987694642854,26,"(6, 8)"
0,3,123,1,0.9999804556355358,26,"(6, 8)"
0,3,124,1,0.9999866034738182,26,"(6, 8)"
0,3,125,1,0.9999762141298888,26,"(6, 8)"
0,3,126,1,0.9999628816582098,26,"(6, 8)"
0,3,127,1,0.9999991603243038,26,"(6, 8)"
0,3,128,1,0.9999664900800034,26,"(6, 8)"
0,3,129,1,0.9999628816582098,26,"(6, 8)"
0,3,130,1,0.9999994167993984,26,"(6, 8)"
0,3,131,1,0.999987694642854,26,"(6, 8)"
0,3,132,1,0.999946617282157,26,"(6, 8)"
0,3,133,1,0.9999947595107183,26,"(6, 8)"
0,3,134,1,0.9999747082927377,26,"(6, 8)"
0,3,135,1,0.9999731564912081,26,"(6, 8)"
0,3,136,1,0.9999985077165676,26,"(6, 8)"
0,3,137,1,0.999968225519718,26,"(6, 8)"
0,3,138,1,0.9999842826711052,26,"(6, 8)"
0,3,139,1,0.9999804556355358,26,"(6, 8)"
0,3,140,1,0.9999817773955967,26,"(6, 8)"
0,3,141,1,0.999971558747241,26,"(6, 8)"
0,3,142,1,0.9999994167993984,26,"(6, 8)"
0,3,143,1,0.9999897384061669,26,"(6, 8)"
0,3,144,1,0.9999664900800034,26,"(6, 8)"
0,3,145,1,0.9999699150827693,26,"(6, 8)"
0,3,146,1,0.9999731564912081,26,"(6, 8)"
0,3,147,1,0.9999991603243038,26,"(6, 8)"
0,3,148,1,0.9999699150827693,26,"(6, 8)"
0,3,149,1,0.9999731564912081,26,"(6, 8)"
0,3,150,1,0.9999932710165832,26,"(6, 8)"
0,3,151,1,0.9999988572893056,26,"(6, 8)"
0,3,152,1,0.9999664900800034,26,"(6, 8)"
0,3,153,1,0.999971558747241,26,"(6, 8)"
0,3,154,1,0.99998305308145,26,"(6, 8)"
0,3,155,1,0.9999842826711052,26,"(6, 8)"
0,3,156,1,0.9999610087199227,26,"(6, 8)"
0,3,157,1,0.9999932710165832,26,"(6, 8)"
0,3,158,1,0.9999966444912066,26,"(6, 8)"
0,3,159,1,0.9999947595107183,26,"(6, 8)"
0,3,160,1,0.9999762141298888,26,"(6, 8)"
0,3,161,1,0.9999994167993984,26,"(6, 8)"
0,3,162,1,0.9999966444912066,26,"(6, 8)"
0,3,163,1,0.9999887396276474,26,"(6, 8)"
0,3,164,1,0.9999509576296894,26,"(6, 8)"
0,3,165,1,0.9999551152580811,26,"(6, 8)"
0,3,166,1,0.9999420943901279,26,"(6, 8)"
0,3,167,1,0.9999571254979869,26,"(6, 8)"
0,3,168,1,0.9999966444912066,26,"(6, 8)"
0,3,169,1,0.9999817773955967,26,"(6, 8)"
0,3,170,1,0.9999906909563724,26,"(6, 8)"
0,3,171,1,0.9999954342277406,26,"(6, 8)"
0,3,172,1,0.9999571254979869,26,"(6, 8)"
0,3,173,1,0.9999966444912066,26,"(6, 8)"
0,3,174,1,0.999968225519718,26,"(6, 8)"
0,3,175,1,0.9999664900800034,26,"(6, 8)"
0,3,176,1,0.9999804556355358,26,"(6, 8)"
0,3,177,1,0.9999994167993984,26,"(6, 8)"
0,3,178,1,0.9999887396276474,26,"(6, 8)"
0,3,179,1,0.9999628816582098,26,"(6, 8)"
0,3,180,1,0.9999762141298888,26,"(6, 8)"
0,3,181,1,0.9999747082927377,26,"(6, 8)"
0,3,182,1,0.9999897384061669,26,"(6, 8)"
0,3,183,1,0.9999897384061669,26,"(6, 8)"
0,3,184,1,0.9999924572836412,26,"(6, 8)"
0,3,185,1,0.9999897384061669,26,"(6, 8)"
0,3,186,1,0.999971558747241,26,"(6, 8)"
0,3,187,1,0.9999976690464867,26,"(6, 8)"
0,3,188,1,0.9999960625619387,26,"(6, 8)"
0,3,189,1,0.999987694642854,26,"(6, 8)"
0,3,190,1,0.999991597256216,26,"(6, 8)"
0,3,191,1,0.9999854661425636,26,"(6, 8)"
0,3,192,1,0.9999960625619387,26,"(6, 8)"
0,3,193,1,0.9999981116282455,26,"(6, 8)"
0,3,194,1,0.9999509576296894,26,"(6, 8)"
0,3,195,1,0.99998305308145,26,"(6, 8)"
0,3,196,1,0.9999551152580811,26,"(6, 8)"
0,3,197,1,0.99998305308145,26,"(6, 8)"
0,3,198,1,0.9999530592946982,26,"(6, 8)"
0,3,199,1,0.9999887396276474,26,"(6, 8)"
0,3,200,1,0.9999628816582098,26,"(6, 8)"
0,4,1,1,0.9999991244226996,26,"(6, 8)"
0,4,2,1,0.9999905689734265,26,"(6, 8)"
0,4,3,1,0.9999991244226996,26,"(6, 8)"
0,4,4,1,0.9999686367736071,26,"(6, 8)"
0,4,5,1,0.9999993566265667,26,"(6, 8)"
0,4,6,1,0.9999671302111223,26,"(6, 8)"
0,4,7,1,0.9999828868764229,26,"(6, 8)"
0,4,8,1,0.9999913699991116,26,"(6, 8)"
0,4,9,1,0.9999897325262936,26,"(6, 8)"
0,4,10,1,0.9999978390985318,26,"(6, 8)"
0,4,11,1,0.9999715444858347,26,"(6, 8)"
0,4,12,1,0.9999905689734265,26,"(6, 8)"
0,4,13,1,0.9999965012003972,26,"(6, 8)"
0,4,14,1,0.9999954314479963,26,"(6, 8)"
0,4,15,1,0.9999991244226996,26,"(6, 8)"
0,4,16,1,0.9999991244226996,26,"(6, 8)"
0,4,17,1,0.9999965012003972,26,"(6, 8)"
0,4,18,1,0.9999756422948466,26,"(6, 8)"
0,4,19,1,0.999964011749183,26,"(6, 8)"
0,4,20,1,0.9999935603948725,26,"(6, 8)"
0,4,21,1,0.9999769378346669,26,"(6, 8)"
0,4,22,1,0.9999655885312644,26,"(6, 8)"
0,4,23,1,0.9999982138752163,26,"(6, 8)"
0,4,24,1,0.9999729456052526,26,"(6, 8)"
0,4,25,1,0.999983970846897,26,"(6, 8)"
0,4,26,1,0.9999948432716019,26,"(6, 8)"
0,4,27,1,0.9999701082035646,26,"(6, 8)"
0,4,28,1,0.9999928657251007,26,"(6, 8)"
0,4,29,1,0.9999794232284263,26,"(6, 8)"
0,4,30,1,0.9999817676063796,26,"(6, 8)"
0,4,31,1,0.9999817676063796,26,"(6, 8)"
0,4,32,1,0.9999715444858347,26,"(6, 8)"
0,4,33,1,0.9999888606729659,26,"(6, 8)"
0,4,34,1,0.9999948432716019,26,"(6, 8)"
0,4,35,1,0.9999913699991116,26,"(6, 8)"
0,4,36,1,0.9999954314479963,26,"(6, 8)"
0,4,37,1,0.9999995531488887,26,"(6, 8)"
0,4,38,1,0.9999959840960262,26,"(6, 8)"
0,4,39,1,0.9999921355880909,26,"(6, 8)"
0,4,40,1,0.9999655885312644,26,"(6, 8)"
0,4,41,1,0.9999993566265667,26,"(6, 8)"
0,4,42,1,0.9999888606729659,26,"(6, 8)"
0,4,43,1,0.9999954314479963,26,"(6, 8)"
0,4,44,1,0.9999701082035646,26,"(6, 8)"
0,4,45,1,0.9999995531488887,26,"(6, 8)"
0,4,46,1,0.9999701082035646,26,"(6, 8)"
0,4,47,1,0.9999590709410144,26,"(6, 8)"
0,4,48,1,0.9999913699991116,26,"(6, 8)"
0,4,49,1,0.9999806130519786,26,"(6, 8)"
0,4,50,1,0.9999988565526287,26,"(6, 8)"
0,4,51,1,0.9999897325262936,26,"(6, 8)"
0,4,52,1,0.9999982138752163,26,"(6, 8)"
0,4,53,1,0.9999995531488887,26,"(6, 8)"
0,4,54,1,0.999983970846897,26,"(6, 8)"
0,4,55,1,0.9999870108087121,26,"(6, 8)"
0,4,56,1,0.9999686367736071,26,"(6, 8)"
0,4,57,1,0.9999959840960262,26,"(6, 8)"
0,4,58,1,0.9999897325262936,26,"(6, 8)"
0,4,59,1,0.9999781981509237,26,"(6, 8)"
0,4,60,1,0.9999905689734265,26,"(6, 8)"
0,4,61,1,0.999964011749183,26,"(6, 8)"
0,4,62,1,0.9999965012003972,26,"(6, 8)"
0,4,63,1,0.9999978390985318,26,"(6, 8)"
0,4,64,1,0.9999969827458093,26,"(6, 8)"
0,4,65,1,0.9999655885312644,26,"(6, 8)"
0,4,66,1,0.9999985530316906,26,"(6, 8)"
0,4,67,1,0.9999879534286912,26,"(6, 8)"
0,4,68,1,0.9999942195821326,26,"(6, 8)"
0,4,69,1,0.9999959840960262,26,"(6, 8)"
0,4,70,1,0.9999879534286912,26,"(6, 8)"
0,4,71,1,0.9999870108087121,26,"(6, 8)"
0,4,72,1,0.9999969827458093,26,"(6, 8)"
0,4,73,1,0.9999928657251007,26,"(6, 8)"
0,4,74,1,0.9999974287169576,26,"(6, 8)"
0,4,75,1,0.9999913699991116,26,"(6, 8)"
0,4,76,1,0.9999959840960262,26,"(6, 8)"
0,4,77,1,0.9999743115466484,26,"(6, 8)"
0,4,78,1,0.9999978390985318,26,"(6, 8)"
0,4,79,1,0.9999556018352914,26,"(6, 8)"
0,4,80,1,0.9999928657251007,26,"(6, 8)"
0,4,81,1,0.9999756422948466,26,"(6, 8)"
0,4,82,1,0.9999995531488887,26,"(6, 8)"
0,4,83,1,0.9999905689734265,26,"(6, 8)"
0,4,84,1,0.9999828868764229,26,"(6, 8)"
0,4,85,1,0.9999781981509237,26,"(6, 8)"
0,4,86,1,0.9999686367736071,26,"(6, 8)"
0,4,87,1,0.9999850195025854,26,"(6, 8)"
0,4,88,1,0.9999993566265667,26,"(6, 8)"
0,4,89,1,0.9999828868764229,26,"(6, 8)"
0,4,90,1,0.9999954314479963,26,"(6, 8)"
0,4,91,1,0.9999969827458093,26,"(6, 8)"
0,4,92,1,0.9999850195025854,26,"(6, 8)"
0,4,93,1,0.9999686367736071,26,"(6, 8)"
0,4,94,1,0.9999573539014299,26,"(6, 8)"
0,4,95,1,0.9999623998800223,26,"(6, 8)"
0,4,96,1,0.9999556018352914,26,"(6, 8)"
0,4,97,1,0.9999948432716019,26,"(6, 8)"
0,4,98,1,0.9999995531488887,26,"(6, 8)"
0,4,99,1,0.9999573539014299,26,"(6, 8)"
0,4,100,1,0.9999965012003972,26,"(6, 8)"
0,4,101,1,0.9999756422948466,26,"(6, 8)"
0,4,102,1,0.9999828868764229,26,"(6, 8)"
0,4,103,1,0.9999573539014299,26,"(6, 8)"
0,4,104,1,0.9999756422948466,26,"(6, 8)"
0,4,105,1,0.9999870108087121,26,"(6, 8)"
0,4,106,1,0.9999928657251007,26,"(6, 8)"
0,4,107,1,0.9999590709410144,26,"(6, 8)"
0,4,108,1,0.9999781981509237,26,"(6, 8)"
0,4,109,1,0.9999928657251007,26,"(6, 8)"
0,4,110,1,0.9999913699991116,26,"(6, 8)"
0,4,111,1,0.9999556018352914,26,"(6, 8)"
0,4,112,1,0.9999850195025854,26,"(6, 8)"
0,4,113,1,0.9999556018352914,26,"(6, 8)"
0,4,114,1,0.9999913699991116,26,"(6, 8)"
0,4,115,1,0.9999729456052526,26,"(6, 8)"
0,4,116,1,0.9999743115466484,26,"(6, 8)"
0,4,117,1,0.9999729456052526,26,"(6, 8)"
0,4,118,1,0.9999954314479963,26,"(6, 8)"
0,4,119,1,0.9999556018352914,26,"(6, 8)"
0,4,120,1,0.9999769378346669,26,"(6, 8)"
0,4,121,1,0.9999828868764229,26,"(6, 8)"
0,4,122,1,0.9999905689734265,26,"(6, 8)"
0,4,123,1,0.9999850195025854,26,"(6, 8)"
0,4,124,1,0.9999897325262936,26,"(6, 8)"
0,4,125,1,0.9999817676063796,26,"(6, 8)"
0,4,126,1,0.9999715444858347,26,"(6, 8)"
0,4,127,1,0.9999993566265667,26,"(6, 8)"
0,4,128,1,0.9999743115466484,26,"(6, 8)"
0,4,129,1,0.9999715444858347,26,"(6, 8)"
0,4,130,1,0.9999995531488887,26,"(6, 8)"
0,4,131,1,0.9999905689734265,26,"(6, 8)"
0,4,132,1,0.9999590709410144,26,"(6, 8)"
0,4,133,1,0.9999959840960262,26,"(6, 8)"
0,4,134,1,0.9999806130519786,26,"(6, 8)"
0,4,135,1,0.9999794232284263,26,"(6, 8)"
0,4,136,1,0.9999988565526287,26,"(6, 8)"
0,4,137,1,0.9999756422948466,26,"(6, 8)"
0,4,138,1,0.9999879534286912,26,"(6, 8)"
0,4,139,1,0.9999850195025854,26,"(6, 8)"
0,4,140,1,0.9999860328282661,26,"(6, 8)"
0,4,141,1,0.9999781981509237,26,"(6, 8)"
0,4,142,1,0.9999995531488887,26,"(6, 8)"
0,4,143,1,0.9999921355880909,26,"(6, 8)"
0,4,144,1,0.9999743115466484,26,"(6, 8)"
0,4,145,1,0.9999769378346669,26,"(6, 8)"
0,4,146,1,0.9999794232284263,26,"(6, 8)"
0,4,147,1,0.9999993566265667,26,"(6, 8)"
0,4,148,1,0.9999769378346669,26,"(6, 8)"
0,4,149,1,0.9999794232284263,26,"(6, 8)"
0,4,150,1,0.9999948432716019,26,"(6, 8)"
0,4,151,1,0.9999991244226996,26,"(6, 8)"
0,4,152,1,0.9999743115466484,26,"(6, 8)"
0,4,153,1,0.9999781981509237,26,"(6, 8)"
0,4,154,1,0.9999870108087121,26,"(6, 8)"
0,4,155,1,0.9999879534286912,26,"(6, 8)"
0,4,156,1,0.9999701082035646,26,"(6, 8)"
0,4,157,1,0.9999948432716019,26,"(6, 8)"
0,4,158,1,0.9999974287169576,26,"(6, 8)"
0,4,159,1,0.9999959840960262,26,"(6, 8)"
0,4,160,1,0.9999817676063796,26,"(6, 8)"
0,4,161,1,0.9999995531488887,26,"(6, 8)"
0,4,162,1,0.9999974287169576,26,"(6, 8)"
0,4,163,1,0.9999913699991116,26,"(6, 8)"
0,4,164,1,0.9999623998800223,26,"(6, 8)"
0,4,165,1,0.9999655885312644,26,"(6, 8)"
0,4,166,1,0.9999556018352914,26,"(6, 8)"
0,4,167,1,0.9999671302111223,26,"(6, 8)"
0,4,168,1,0.9999974287169576,26,"(6, 8)"
0,4,169,1,0.9999860328282661,26,"(6, 8)"
0,4,170,1,0.9999928657251007,26,"(6, 8)"
0,4,171,1,0.9999965012003972,26,"(6, 8)"
0,4,172,1,0.9999671302111223,26,"(6, 8)"
0,4,173,1,0.9999974287169576,26,"(6, 8)"
0,4,174,1,0.9999756422948466,26,"(6, 8)"
0,4,175,1,0.9999743115466484,26,"(6, 8)"
0,4,176,1,0.9999850195025854,26,"(6, 8)"
0,4,177,1,0.9999995531488887,26,"(6, 8)"
0,4,178,1,0.9999913699991116,26,"(6, 8)"
0,4,179,1,0.9999715444858347,26,"(6, 8)"
0,4,180,1,0.9999817676063796,26,"(6, 8)"
0,4,181,1,0.9999806130519786,26,"(6, 8)"
0,4,182,1,0.9999921355880909,26,"(6, 8)"
0,4,183,1,0.9999921355880909,26,"(6, 8)"
0,4,184,1,0.9999942195821326,26,"(6, 8)"
0,4,185,1,0.9999921355880909,26,"(6, 8)"
0,4,186,1,0.9999781981509237,26,"(6, 8)"
0,4,187,1,0.9999982138752163,26,"(6, 8)"
0,4,188,1,0.9999969827458093,26,"(6, 8)"
0,4,189,1,0.9999905689734265,26,"(6, 8)"
0,4,190,1,0.9999935603948725,26,"(6, 8)"
0,4,191,1,0.9999888606729659,26,"(6, 8)"
0,4,192,1,0.9999969827458093,26,"(6, 8)"
0,4,193,1,0.9999985530316906,26,"(6, 8)"
0,4,194,1,0.9999623998800223,26,"(6, 8)"
0,4,195,1,0.9999870108087121,26,"(6, 8)"
0,4,196,1,0.9999655885312644,26,"(6, 8)"
0,4,197,1,0.9999870108087121,26,"(6, 8)"
0,4,198,1,0.999964011749183,26,"(6, 8)"
0,4,199,1,0.9999913699991116,26,"(6, 8)"
0,4,200,1,0.9999715444858347,26,"(6, 8)"
0,5,1,1,0.9999947703963625,26,"(6, 8)"
0,5,2,1,0.9999438368522041,26,"(6, 8)"
0,5,3,1,0.9999947703963625,26,"(6, 8)"
0,5,4,1,0.999813879974554,26,"(6, 8)"
0,5,5,1,0.9999961565824481,26,"(6, 8)"
0,5,6,1,0.9998049754246195,26,"(6, 8)"
0,5,7,1,0.9998982389814606,26,"(6, 8)"
0,5,8,1,0.9999485976020437,26,"(6, 8)"
0,5,9,1,0.9999388669574386,26,"(6, 8)"
0,5,10,1,0.9999871030016227,26,"(6, 8)"
0,5,11,1,0.9998310731383381,26,"(6, 8)"
0,5,12,1,0.9999438368522041,26,"(6, 8)"
0,5,13,1,0.9999791295235297,26,"(6, 8)"
0,5,14,1,0.9999727584608028,26,"(6, 8)"
0,5,15,1,0.9999947703963625,26,"(6, 8)"
0,5,16,1,0.9999947703963625,26,"(6, 8)"
0,5,17,1,0.9999791295235297,26,"(6, 8)"
0,5,18,1,0.9998553199830513,26,"(6, 8)"
0,5,19,1,0.999786551407351,26,"(6, 8)"
0,5,20,1,0.9999616229123354,26,"(6, 8)"
0,5,21,1,0.9998629900070678,26,"(6, 8)"
0,5,22,1,0.9997958658343583,26,"(6, 8)"
0,5,23,1,0.9999893378296272,26,"(6, 8)"
0,5,24,1,0.9998393613442443,26,"(6, 8)"
0,5,25,1,0.9999046671111549,26,"(6, 8)"
0,5,26,1,0.9999692569307221,26,"(6, 8)"
0,5,27,1,0.9998225792804246,26,"(6, 8)"
0,5,28,1,0.9999574908392354,26,"(6, 8)"
0,5,29,1,0.9998777104409391,26,"(6, 8)"
0,5,30,1,0.9998916033562432,26,"(6, 8)"
0,5,31,1,0.9998916033562432,26,"(6, 8)"
0,5,32,1,0.9998310731383381,26,"(6, 8)"
0,5,33,1,0.9999336881244767,26,"(6, 8)"
0,5,34,1,0.9999692569307221,26,"(6, 8)"
0,5,35,1,0.9999485976020437,26,"(6, 8)"
0,5,36,1,0.9999727584608028,26,"(6, 8)"
0,5,37,1,0.999997330084853,26,"(6, 8)"
0,5,38,1,0.9999760493944058,26,"(6, 8)"
0,5,39,1,0.9999531490000697,26,"(6, 8)"
0,5,40,1,0.9997958658343583,26,"(6, 8)"
0,5,41,1,0.9999961565824481,26,"(6, 8)"
0,5,42,1,0.9999336881244767,26,"(6, 8)"
0,5,43,1,0.9999727584608028,26,"(6, 8)"
0,5,44,1,0.9998225792804246,26,"(6, 8)"
0,5,45,1,0.999997330084853,26,"(6, 8)"
0,5,46,1,0.9998225792804246,26,"(6, 8)"
0,5,47,1,0.999757381139314,26,"(6, 8)"
0,5,48,1,0.9999485976020437,26,"(6, 8)"
0,5,49,1,0.999884760440967,26,"(6, 8)"
0,5,50,1,0.999993171736037,26,"(6, 8)"
0,5,51,1,0.9999388669574386,26,"(6, 8)"
0,5,52,1,0.9999893378296272,26,"(6, 8)"
0,5,53,1,0.999997330084853,26,"(6, 8)"
0,5,54,1,0.9999046671111549,26,"(6, 8)"
0,5,55,1,0.9999227044700878,26,"(6, 8)"
0,5,56,1,0.999813879974554,26,"(6, 8)"
0,5,57,1,0.9999760493944058,26,"(6, 8)"
0,5,58,1,0.9999388669574386,26,"(6, 8)"
0,5,59,1,0.9998704535613087,26,"(6, 8)"
0,5,60,1,0.9999438368522041,26,"(6, 8)"
0,5,61,1,0.999786551407351,26,"(6, 8)"
0,5,62,1,0.9999791295235297,26,"(6, 8)"
0,5,63,1,0.9999871030016227,26,"(6, 8)"
0,5,64,1,0.999981998640014,26,"(6, 8)"
0,5,65,1,0.9997958658343583,26,"(6, 8)"
0,5,66,1,0.9999913608107519,26,"(6, 8)"
0,5,67,1,0.9999283005598889,26,"(6, 8)"
0,5,68,1,0.9999655450120054,26,"(6, 8)"
0,5,69,1,0.9999760493944058,26,"(6, 8)"
0,5,70,1,0.9999283005598889,26,"(6, 8)"
0,5,71,1,0.9999227044700878,26,"(6, 8)"
0,5,72,1,0.999981998640014,26,"(6, 8)"
0,5,73,1,0.9999574908392354,26,"(6, 8)"
0,5,74,1,0.9999846565355384,26,"(6, 8)"
0,5,75,1,0.9999485976020437,26,"(6, 8)"
0,5,76,1,0.9999760493944058,26,"(6, 8)"
0,5,77,1,0.9998474436939366,26,"(6, 8)"
0,5,78,1,0.9999871030016227,26,"(6, 8)"
0,5,79,1,0.9997369138355084,26,"(6, 8)"
0,5,80,1,0.9999574908392354,26,"(6, 8)"
0,5,81,1,0.9998553199830513,26,"(6, 8)"
0,5,82,1,0.999997330084853,26,"(6, 8)"
0,5,83,1,0.9999438368522041,26,"(6, 8)"
0,5,84,1,0.9998982389814606,26,"(6, 8)"
0,5,85,1,0.9998704535613087,26,"(6, 8)"
0,5,86,1,0.999813879974554,26,"(6, 8)"
0,5,87,1,0.9999108875397038,26,"(6, 8)"
0,5,88,1,0.9999961565824481,26,"(6, 8)"
0,5,89,1,0.9998982389814606,26,"(6, 8)"
0,5,90,1,0.9999727584608028,26,"(6, 8)"
0,5,91,1,0.999981998640014,26,"(6, 8)"
0,5,92,1,0.9999108875397038,26,"(6, 8)"
0,5,93,1,0.999813879974554,26,"(6, 8)"
0,5,94,1,0.9997472493980039,26,"(6, 8)"
0,5,95,1,0.9997770323470218,26,"(6, 8)"
0,5,96,1,0.9997369138355084,26,"(6, 8)"
0,5,97,1,0.9999692569307221,26,"(6, 8)"
0,5,98,1,0.999997330084853,26,"(6, 8)"
0,5,99,1,0.9997472493980039,26,"(6, 8)"
0,5,100,1,0.9999791295235297,26,"(6, 8)"
0,5,101,1,0.9998553199830513,26,"(6, 8)"
0,5,102,1,0.9998982389814606,26,"(6, 8)"
0,5,103,1,0.9997472493980039,26,"(6, 8)"
0,5,104,1,0.9998553199830513,26,"(6, 8)"
0,5,105,1,0.9999227044700878,26,"(6, 8)"
0,5,106,1,0.9999574908392354,26,"(6, 8)"
0,5,107,1,0.999757381139314,26,"(6, 8)"
0,5,108,1,0.9998704535613087,26,"(6, 8)"
0,5,109,1,0.9999574908392354,26,"(6, 8)"
0,5,110,1,0.9999485976020437,26,"(6, 8)"
0,5,111,1,0.9997369138355084,26,"(6, 8)"
0,5,112,1,0.9999108875397038,26,"(6, 8)"
0,5,113,1,0.9997369138355084,26,"(6, 8)"
0,5,114,1,0.9999485976020437,26,"(6, 8)"
0,5,115,1,0.9998393613442443,26,"(6, 8)"
0,5,116,1,0.9998474436939366,26,"(6, 8)"
0,5,117,1,0.9998393613442443,26,"(6, 8)"
0,5,118,1,0.9999727584608028,26,"(6, 8)"
0,5,119,1,0.9997369138355084,26,"(6, 8)"
0,5,120,1,0.9998629900070678,26,"(6, 8)"
0,5,121,1,0.9998982389814606,26,"(6, 8)"
0,5,122,1,0.9999438368522041,26,"(6, 8)"
0,5,123,1,0.9999108875397038,26,"(6, 8)"
0,5,124,1,0.9999388669574386,26,"(6, 8)"
0,5,125,1,0.9998916033562432,26,"(6, 8)"
0,5,126,1,0.9998310731383381,26,"(6, 8)"
0,5,127,1,0.9999961565824481,26,"(6, 8)"
0,5,128,1,0.9998474436939366,26,"(6, 8)"
0,5,129,1,0.9998310731383381,26,"(6, 8)"
0,5,130,1,0.999997330084853,26,"(6, 8)"
0,5,131,1,0.9999438368522041,26,"(6, 8)"
0,5,132,1,0.999757381139314,26,"(6, 8)"
0,5,133,1,0.9999760493944058,26,"(6, 8)"
0,5,134,1,0.999884760440967,26,"(6, 8)"
0,5,135,1,0.9998777104409391,26,"(6, 8)"
0,5,136,1,0.999993171736037,26,"(6, 8)"
0,5,137,1,0.9998553199830513,26,"(6, 8)"
0,5,138,1,0.9999283005598889,26,"(6, 8)"
0,5,139,1,0.9999108875397038,26,"(6, 8)"
0,5,140,1,0.9999169000613274,26,"(6, 8)"
0,5,141,1,0.9998704535613087,26,"(6, 8)"
0,5,142,1,0.999997330084853,26,"(6, 8)"
0,5,143,1,0.9999531490000697,26,"(6, 8)"
0,5,144,1,0.9998474436939366,26,"(6, 8)"
0,5,145,1,0.9998629900070678,26,"(6, 8)"
0,5,146,1,0.9998777104409391,26,"(6, 8)"
0,5,147,1,0.9999961565824481,26,"(6, 8)"
0,5,148,1,0.9998629900070678,26,"(6, 8)"
0,5,149,1,0.9998777104409391,26,"(6, 8)"
0,5,150,1,0.9999692569307221,26,"(6, 8)"
0,5,151,1,0.9999947703963625,26,"(6, 8)"
0,5,152,1,0.9998474436939366,26,"(6, 8)"
0,5,153,1,0.9998704535613087,26,"(6, 8)"
0,5,154,1,0.9999227044700878,26,"(6, 8)"
0,5,155,1,0.9999283005598889,26,"(6, 8)"
0,5,156,1,0.9998225792804246,26,"(6, 8)"
0,5,157,1,0.9999692569307221,26,"(6, 8)"
0,5,158,1,0.9999846565355384,26,"(6, 8)"
0,5,159,1,0.9999760493944058,26,"(6, 8)"
0,5,160,1,0.9998916033562432,26,"(6, 8)"
0,5,161,1,0.999997330084853,26,"(6, 8)"
0,5,162,1,0.9999846565355384,26,"(6, 8)"
0,5,163,1,0.9999485976020437,26,"(6, 8)"
0,5,164,1,0.9997770323470218,26,"(6, 8)"
0,5,165,1,0.9997958658343583,26,"(6, 8)"
0,5,166,1,0.9997369138355084,26,"(6, 8)"
0,5,167,1,0.9998049754246195,26,"(6, 8)"
0,5,168,1,0.9999846565355384,26,"(6, 8)"
0,5,169,1,0.9999169000613274,26,"(6, 8)"
0,5,170,1,0.9999574908392354,26,"(6, 8)"
0,5,171,1,0.9999791295235297,26,"(6, 8)"
0,5,172,1,0.9998049754246195,26,"(6, 8)"
0,5,173,1,0.9999846565355384,26,"(6, 8)"
0,5,174,1,0.9998553199830513,26,"(6, 8)"
0,5,175,1,0.9998474436939366,26,"(6, 8)"
0,5,176,1,0.9999108875397038,26,"(6, 8)"
0,5,177,1,0.999997330084853,26,"(6, 8)"
0,5,178,1,0.9999485976020437,26,"(6, 8)"
0,5,179,1,0.9998310731383381,26,"(6, 8)"
0,5,180,1,0.9998916033562432,26,"(6, 8)"
0,5,181,1,0.999884760440967,26,"(6, 8)"
0,5,182,1,0.9999531490000697,26,"(6, 8)"
0,5,183,1,0.9999531490000697,26,"(6, 8)"
0,5,184,1,0.9999655450120054,26,"(6, 8)"
0,5,185,1,0.9999531490000697,26,"(6, 8)"
0,5,186,1,0.9998704535613087,26,"(6, 8)"
0,5,187,1,0.9999893378296272,26,"(6, 8)"
0,5,188,1,0.999981998640014,26,"(6, 8)"
0,5,189,1,0.9999438368522041,26,"(6, 8)"
0,5,190,1,0.9999616229123354,26,"(6, 8)"
0,5,191,1,0.9999336881244767,26,"(6, 8)"
0,5,192,1,0.999981998640014,26,"(6, 8)"
0,5,193,1,0.9999913608107519,26,"(6, 8)"
0,5,194,1,0.9997770323470218,26,"(6, 8)"
0,5,195,1,0.9999227044700878,26,"(6, 8)"
0,5,196,1,0.9997958658343583,26,"(6, 8)"
0,5,197,1,0.9999227044700878,26,"(6, 8)"
0,5,198,1,0.999786551407351,26,"(6, 8)"
