Beta_p,Task_ID,Primary_Server,Primary_Marginal_Failure,Independent_Selected_Backup,Independent_Backup_Marginal_Failure,Independent_Selected_Distance_km,Independent_Selected_Rho_phy,Independent_Assumed_Joint_Risk,Independent_Actual_Joint_Risk,Correlation_Aware_Selected_Backup,Correlation_Aware_Backup_Marginal_Failure,Correlation_Aware_Selected_Distance_km,Correlation_Aware_Selected_Rho_phy,Correlation_Aware_Actual_Joint_Risk,Selection_Changed,Absolute_Risk_Reduction,Relative_Risk_Reduction,Independent_Assumption_Underestimation,Independent_Assumption_Underestimation_Ratio
0.0,12,7,0.0002403339088081,8,0.0003174152155125,1.0329145370926014,0.126713192370195,7.628563945928458e-08,7.628563945932447e-08,8,0.0003174152155125,1.0329145370926014,0.126713192370195,7.628563945932447e-08,False,0.0,0.0,3.9889957859757207e-20,5.229150445984487e-13
0.0,12,8,0.0003174152155125,7,0.0002403339088081,1.0329145370926014,0.126713192370195,7.628563945928458e-08,7.628563945932447e-08,7,0.0002403339088081,1.0329145370926014,0.126713192370195,7.628563945932447e-08,False,0.0,0.0,3.9889957859757207e-20,5.229150445984487e-13
0.0,13,1,0.0078919648253258,7,0.0004300852599853,0.989629775327275,0.1381715084459112,3.3942177436950898e-06,3.3942177436952825e-06,7,0.0004300852599853,0.989629775327275,0.1381715084459112,3.3942177436952825e-06,False,0.0,0.0,1.9269999550035333e-19,5.684341886080802e-14
0.0,13,2,0.0212940811407003,7,0.0004300852599853,0.9425511542841536,0.1518135268103064,9.158270423546163e-06,9.158270423546668e-06,7,0.0004300852599853,0.9425511542841536,0.1518135268103064,9.158270423546668e-06,False,0.0,0.0,5.04831636563563e-19,5.5067062021407764e-14
0.0,13,3,0.0139168971054323,7,0.0004300852599853,0.7573646464477674,0.2198676965397751,5.98545230977852e-06,5.985452309778863e-06,7,0.0004300852599853,0.7573646464477674,0.2198676965397751,5.985452309778863e-06,False,0.0,0.0,3.4304834363799164e-19,5.728750807065808e-14
0.0,13,4,0.0137026985800317,7,0.0004300852599853,0.5325002552302455,0.3447276787973151,5.893328681293135e-06,5.893328681293471e-06,7,0.0004300852599853,0.5325002552302455,0.3447276787973151,5.893328681293471e-06,False,0.0,0.0,3.3542504711270293e-19,5.684341886080802e-14
0.0,13,5,0.012466625759133,7,0.0004300852599853,0.5627056356434252,0.3245189745730765,5.3617119807561545e-06,5.361711980756443e-06,7,0.0004300852599853,0.5627056356434252,0.3245189745730765,5.361711980756443e-06,False,0.0,0.0,2.888382350137164e-19,5.395683899678261e-14
0.0,13,6,0.0248185299057639,7,0.0004300852599853,0.5249976332981291,0.3499394055117266,1.067408388697341e-05,1.067408388697401e-05,7,0.0004300852599853,0.5249976332981291,0.3499394055117266,1.067408388697401e-05,False,0.0,0.0,5.996993266560446e-19,5.617728504603292e-14
0.0,13,7,0.0004300852599853,8,0.0005680074470911,1.0329145370926014,0.126713192370195,2.4429163055576225e-07,2.442916305558094e-07,8,0.0005680074470911,1.0329145370926014,0.126713192370195,2.442916305558094e-07,False,0.0,0.0,4.716914725022385e-20,1.9317880628477724e-13
0.0,13,8,0.0005680074470911,7,0.0004300852599853,1.0329145370926014,0.126713192370195,2.4429163055576225e-07,2.442916305558094e-07,7,0.0004300852599853,1.0329145370926014,0.126713192370195,2.442916305558094e-07,False,0.0,0.0,4.716914725022385e-20,1.9317880628477724e-13
0.0,14,1,0.0024448462806216,7,0.0001328916147162,0.989629775327275,0.1381715084459112,3.2489956996470025e-07,3.2489956996491455e-07,7,0.0001328916147162,0.989629775327275,0.1381715084459112,3.2489956996491455e-07,False,0.0,0.0,2.1429933565533799e-19,6.59694521232268e-13
0.0,14,2,0.0066276523117762,7,0.0001328916147162,0.9425511542841536,0.1518135268103064,8.80759417489495e-07,8.807594174900617e-07,7,0.0001328916147162,0.9425511542841536,0.1518135268103064,8.807594174900617e-07,False,0.0,0.0,5.666650417131269e-19,6.434852650727407e-13
0.0,14,3,0.0043203678381426,7,0.0001328916147162,0.7573646464477674,0.2198676965397751,5.741406581787083e-07,5.741406581790851e-07,7,0.0001328916147162,0.7573646464477674,0.2198676965397751,5.741406581790851e-07,False,0.0,0.0,3.7682378240975686e-19,6.563638521583925e-13
0.0,14,4,0.004253553686391,7,0.0001328916147162,0.5325002552302455,0.3447276787973151,5.65261617666545e-07,5.652616176669075e-07,7,0.0001328916147162,0.5325002552302455,0.3447276787973151,5.652616176669075e-07,False,0.0,0.0,3.6253010142484055e-19,6.412648190234904e-13
0.0,14,5,0.0038681858399608,7,0.0001328916147162,0.5627056356434252,0.3245189745730765,5.140494622947311e-07,5.140494622950652e-07,7,0.0001328916147162,0.5627056356434252,0.3245189745730765,5.140494622950652e-07,False,0.0,0.0,3.341544976918215e-19,6.501466032204917e-13
0.0,14,6,0.0077342013761917,7,0.0001328916147162,0.5249976332981291,0.3499394055117266,1.0278105094223713e-06,1.0278105094230337e-06,7,0.0001328916147162,0.5249976332981291,0.3499394055117266,1.0278105094230337e-06,False,0.0,0.0,6.623797647528629e-19,6.443734434924409e-13
0.0,14,7,0.0001328916147162,8,0.0001755164209734,1.0329145370926014,0.126713192370195,2.3324660592363442e-08,2.332466059238276e-08,8,0.0001755164209734,1.0329145370926014,0.126713192370195,2.332466059238276e-08,False,0.0,0.0,1.9319630386788514e-20,8.282263763703668e-13
0.0,14,8,0.0001755164209734,7,0.0001328916147162,1.0329145370926014,0.126713192370195,2.3324660592363442e-08,2.332466059238276e-08,7,0.0001328916147162,1.0329145370926014,0.126713192370195,2.332466059238276e-08,False,0.0,0.0,1.9319630386788514e-20,8.282263763703668e-13
0.0,15,1,0.0052039116553878,7,0.0002832333070155,0.989629775327275,0.1381715084459112,1.4739211075719916e-06,1.473921107572052e-06,7,0.0002832333070155,0.989629775327275,0.1381715084459112,1.473921107572052e-06,False,0.0,0.0,6.03510974918689e-20,4.085620730620576e-14
0.0,15,2,0.0140736952513274,7,0.0002832333070155,0.9425511542841536,0.1518135268103064,3.986139247961799e-06,3.986139247961922e-06,7,0.0002832333070155,0.9425511542841536,0.1518135268103064,3.986139247961922e-06,False,0.0,0.0,1.2366681029912785e-19,3.108624468950438e-14
0.0,15,3,0.0091862344942184,7,0.0002832333070155,0.7573646464477674,0.2198676965397751,2.6018475748173366e-06,2.601847574817428e-06,7,0.0002832333070155,0.7573646464477674,0.2198676965397751,2.601847574817428e-06,False,0.0,0.0,9.147955830346444e-20,3.5083047578154947e-14
0.0,15,4,0.0090445126643274,7,0.0002832333070155,0.5325002552302455,0.3447276787973151,2.5617072322610203e-06,2.5617072322611067e-06,7,0.0002832333070155,0.5325002552302455,0.3447276787973151,2.5617072322611067e-06,False,0.0,0.0,8.639736061993863e-20,3.375077994860476e-14
0.0,15,5,0.0082268854592795,7,0.0002832333070155,0.5627056356434252,0.3245189745730765,2.3301279750694634e-06,2.3301279750695485e-06,7,0.0002832333070155,0.5627056356434252,0.3245189745730765,2.3301279750695485e-06,False,0.0,0.0,8.512681119905718e-20,3.6637359812630166e-14
0.0,15,6,0.0164131179434168,7,0.0002832333070155,0.5249976332981291,0.3499394055117266,4.648741673549383e-06,4.648741673549508e-06,7,0.0002832333070155,0.5249976332981291,0.3499394055117266,4.648741673549508e-06,False,0.0,0.0,1.2536087619363645e-19,2.6867397195928788e-14
0.0,15,7,0.0002832333070155,8,0.0003740709871311,1.0329145370926014,0.126713192370195,1.0594936274369401e-07,1.0594936274371913e-07,8,0.0003740709871311,1.0329145370926014,0.126713192370195,1.0594936274371913e-07,False,0.0,0.0,2.5119820842010344e-20,2.3714363805993344e-13
0.0,15,8,0.0003740709871311,7,0.0002832333070155,1.0329145370926014,0.126713192370195,1.0594936274369401e-07,1.0594936274371913e-07,7,0.0002832333070155,1.0329145370926014,0.126713192370195,1.0594936274371913e-07,False,0.0,0.0,2.5119820842010344e-20,2.3714363805993344e-13
0.0,16,1,0.0054497709264202,7,0.0002966493271291,0.989629775327275,0.1381715084459112,1.6166708783302843e-06,1.6166708783308413e-06,7,0.0002966493271291,0.989629775327275,0.1381715084459112,1.6166708783308413e-06,False,0.0,0.0,5.569241628197025e-19,3.4439118223872356e-13
0.0,16,2,0.0147354921687345,7,0.0002966493271291,0.9425511542841536,0.1518135268103064,4.371273836771212e-06,4.3712738367727e-06,7,0.0002966493271291,0.9425511542841536,0.1518135268103064,4.3712738367727e-06,False,0.0,0.0,1.4882368883258057e-18,3.40394379350073e-13
0.0,16,3,0.0096193272036476,7,0.0002966493271291,0.7573646464477674,0.2198676965397751,2.8535669423967077e-06,2.853566942397669e-06,7,0.0002966493271291,0.7573646464477674,0.2198676965397751,2.853566942397669e-06,False,0.0,0.0,9.613823951336309e-19,3.368416656712725e-13
0.0,16,4,0.0094709557656445,7,0.0002966493271291,0.5325002552302455,0.3447276787973151,2.8095526551479115e-06,2.809552655148869e-06,7,0.0002966493271291,0.5325002552302455,0.3447276787973151,2.809552655148869e-06,False,0.0,0.0,9.575707468709865e-19,3.4083846855992306e-13
0.0,16,5,0.0086149457524618,7,0.0002966493271291,0.5627056356434252,0.3245189745730765,2.5556178607214914e-06,2.555617860722366e-06,7,0.0002966493271291,0.5627056356434252,0.3245189745730765,2.555617860722366e-06,False,0.0,0.0,8.745615180400651e-19,3.4217073618947325e-13
0.0,16,6,0.0171839611834173,7,0.0002966493271291,0.5249976332981291,0.3499394055117266,5.097610522473315e-06,5.097610522475046e-06,7,0.0002966493271291,0.5249976332981291,0.3499394055117266,5.097610522475046e-06,False,0.0,0.0,1.7304883112405356e-18,3.3950620093037287e-13
0.0,16,7,0.0002966493271291,8,0.0003917889071036,1.0329145370926014,0.126713192370195,1.162239156689284e-07,1.1622391566897989e-07,8,0.0003917889071036,1.0329145370926014,0.126713192370195,1.1622391566897989e-07,False,0.0,0.0,5.148372132530044e-20,4.4297898682543746e-13
0.0,16,8,0.0003917889071036,7,0.0002966493271291,1.0329145370926014,0.126713192370195,1.162239156689284e-07,1.1622391566897989e-07,7,0.0002966493271291,1.0329145370926014,0.126713192370195,1.1622391566897989e-07,False,0.0,0.0,5.148372132530044e-20,4.4297898682543746e-13
0.0,17,1,0.0049718363443428,7,0.0002705723250326,0.989629775327275,0.1381715084459112,1.345241319370414e-06,1.345241319370441e-06,7,0.0002705723250326,0.989629775327275,0.1381715084459112,1.345241319370441e-06,False,0.0,0.0,2.710505431213761e-20,2.020605904817785e-14
0.0,17,2,0.0134487439559073,7,0.0002705723250326,0.9425511542841536,0.1518135268103064,3.638857920917965e-06,3.63885792091802e-06,7,0.0002705723250326,0.9425511542841536,0.1518135268103064,3.63885792091802e-06,False,0.0,0.0,5.505714157152952e-20,1.509903313490213e-14
0.0,17,3,0.008777347375092,7,0.0002705723250326,0.7573646464477674,0.2198676965397751,2.3749072868974313e-06,2.37490728689748e-06,7,0.0002705723250326,0.7573646464477674,0.2198676965397751,2.37490728689748e-06,False,0.0,0.0,4.870439446712227e-20,2.042810365310288e-14
0.0,17,4,0.0086419061572999,7,0.0002705723250326,0.5325002552302455,0.3447276787973151,2.338260641694176e-06,2.3382606416942083e-06,7,0.0002705723250326,0.5325002552302455,0.3447276787973151,2.3382606416942083e-06,False,0.0,0.0,3.218725199566341e-20,1.3766765505351941e-14
0.0,17,5,0.0078605302147477,7,0.0002705723250326,0.5627056356434252,0.3245189745730765,2.126841936193288e-06,2.126841936193321e-06,7,0.0002705723250326,0.5627056356434252,0.3245189745730765,2.126841936193321e-06,False,0.0,0.0,3.3034284942917713e-20,1.554312234475219e-14
0.0,17,6,0.0156851118703243,7,0.0002705723250326,0.5249976332981291,0.3499394055117266,4.243957187150079e-06,4.243957187150136e-06,7,0.0002705723250326,0.5249976332981291,0.3499394055117266,4.243957187150136e-06,False,0.0,0.0,5.675120746603812e-20,1.3322676295501878e-14
0.0,17,7,0.0002705723250326,8,0.0003573501412956,1.0329145370926014,0.126713192370195,9.668905858107863e-08,9.6689058581102e-08,8,0.0003573501412956,1.0329145370926014,0.126713192370195,9.6689058581102e-08,False,0.0,0.0,2.337281538829835e-20,2.418065747633591e-13
0.0,17,8,0.0003573501412956,7,0.0002705723250326,1.0329145370926014,0.126713192370195,9.668905858107863e-08,9.6689058581102e-08,7,0.0002705723250326,1.0329145370926014,0.126713192370195,9.6689058581102e-08,False,0.0,0.0,2.337281538829835e-20,2.418065747633591e-13
0.0,18,1,0.0021630361239303,7,0.0001175578976483,0.989629775327275,0.1381715084459112,2.5428197926657377e-07,2.54281979266732e-07,7,0.0001175578976483,0.989629775327275,0.1381715084459112,2.54281979266732e-07,False,0.0,0.0,1.5823634245894398e-19,6.223910276048628e-13
0.0,18,2,0.0058651222334194,7,0.0001175578976483,0.9425511542841536,0.1518135268103064,6.894914392110864e-07,6.894914392115052e-07,7,0.0001175578976483,0.9425511542841536,0.1518135268103064,6.894914392115052e-07,False,0.0,0.0,4.1875191329884473e-19,6.072919944699606e-13
0.0,18,3,0.0038227864953271,7,0.0001175578976483,0.7573646464477674,0.2198676965397751,4.493987435489667e-07,4.493987435492394e-07,7,0.0001175578976483,0.7573646464477674,0.2198676965397751,4.493987435492394e-07,False,0.0,0.0,2.726916694566813e-19,6.068479052601106e-13
0.0,18,4,0.0037636528488839,7,0.0001175578976483,0.5325002552302455,0.3447276787973151,4.424471163928262e-07,4.424471163930981e-07,7,0.0001175578976483,0.5325002552302455,0.3447276787973151,4.424471163930981e-07,False,0.0,0.0,2.718975760686304e-19,6.146194664324867e-13
0.0,18,5,0.0034225932321048,7,0.0001175578976483,0.5627056356434252,0.3245189745730765,4.023528648715404e-07,4.023528648717923e-07,7,0.0001175578976483,0.5627056356434252,0.3245189745730765,4.023528648717923e-07,False,0.0,0.0,2.5193936224895096e-19,6.261657858885883e-13
0.0,18,6,0.006844798854786,7,0.0001175578976483,0.5249976332981291,0.3499394055117266,8.046601631941336e-07,8.046601631946183e-07,7,0.0001175578976483,0.5249976332981291,0.3499394055117266,8.046601631946183e-07,False,0.0,0.0,4.847146040662734e-19,6.024070131616099e-13
0.0,18,7,0.0001175578976483,8,0.0001552648167081,1.0329145370926014,0.126713192370195,1.8252605430952878e-08,1.8252605430973703e-08,8,0.0001552648167081,1.0329145370926014,0.126713192370195,1.8252605430973703e-08,False,0.0,0.0,2.0825099101635025e-20,1.1408651801048109e-12
0.0,18,8,0.0001552648167081,7,0.0001175578976483,1.0329145370926014,0.126713192370195,1.8252605430952878e-08,1.8252605430973703e-08,7,0.0001175578976483,1.0329145370926014,0.126713192370195,1.8252605430973703e-08,False,0.0,0.0,2.0825099101635025e-20,1.1408651801048109e-12
0.0,19,1,0.005726409373451,7,0.0003117486522767,0.989629775327275,0.1381715084459112,1.7852004045580112e-06,1.7852004045585044e-06,7,0.0003117486522767,0.989629775327275,0.1381715084459112,1.7852004045585044e-06,False,0.0,0.0,4.931849335388164e-19,2.7622348852673895e-13
0.0,19,2,0.0154798038936989,7,0.0003117486522767,0.9425511542841536,0.1518135268103064,4.825808001368244e-06,4.825808001369527e-06,7,0.0003117486522767,0.9425511542841536,0.1518135268103064,4.825808001369527e-06,False,0.0,0.0,1.2824078821430107e-18,2.657873920952625e-13
0.0,19,3,0.0101065404819983,7,0.0003117486522767,0.7573646464477674,0.2198676965397751,3.1507003744428797e-06,3.150700374443721e-06,7,0.0003117486522767,0.7573646464477674,0.2198676965397751,3.150700374443721e-06,False,0.0,0.0,8.411037166235202e-19,2.6689761511988763e-13
0.0,19,4,0.0099506919353126,7,0.0003117486522767,0.5325002552302455,0.3447276787973151,3.10211480005433e-06,3.102114800055167e-06,7,0.0003117486522767,0.5325002552302455,0.3447276787973151,3.102114800055167e-06,False,0.0,0.0,8.368685518872487e-19,2.6978419498391304e-13
0.0,19,5,0.0090515204993868,7,0.0003117486522767,0.5627056356434252,0.3245189745730765,2.821799316738757e-06,2.82179931673952e-06,7,0.0003117486522767,0.5627056356434252,0.3245189745730765,2.82179931673952e-06,False,0.0,0.0,7.631766854761246e-19,2.7045032879868813e-13
0.0,19,6,0.018050811765803,7,0.0003117486522767,0.5249976332981291,0.3499394055117266,5.627316240489484e-06,5.627316240491005e-06,7,0.0003117486522767,0.5249976332981291,0.3499394055117266,5.627316240491005e-06,False,0.0,0.0,1.5204241403214691e-18,2.702282841937631e-13
0.0,19,7,0.0003117486522767,8,0.0004117297992925,1.0329145370926014,0.126713192370195,1.2835621003159307e-07,1.283562100316519e-07,8,0.0004117297992925,1.0329145370926014,0.126713192370195,1.283562100316519e-07,False,0.0,0.0,5.884232005457218e-20,4.585221091701897e-13
0.0,19,8,0.0004117297992925,7,0.0003117486522767,1.0329145370926014,0.126713192370195,1.2835621003159307e-07,1.283562100316519e-07,7,0.0003117486522767,1.0329145370926014,0.126713192370195,1.283562100316519e-07,False,0.0,0.0,5.884232005457218e-20,4.585221091701897e-13
0.0,20,1,0.0044906030725241,7,0.0002443273057811,0.989629775327275,0.1381715084459112,1.097176950042143e-06,1.097176950042196e-06,7,0.0002443273057811,0.989629775327275,0.1381715084459112,1.097176950042196e-06,False,0.0,0.0,5.3151317440207346e-20,4.8405723873656825e-14
0.0,20,2,0.0121520422650682,7,0.0002443273057811,0.9425511542841536,0.1518135268103064,2.9690757463621692e-06,2.9690757463622933e-06,7,0.0002443273057811,0.9425511542841536,0.1518135268103064,2.9690757463622933e-06,False,0.0,0.0,1.24090326772755e-19,4.1744385725905886e-14
0.0,20,3,0.007929242025734,7,0.0002443273057811,0.7573646464477674,0.2198676965397751,1.9373303410338596e-06,1.9373303410339422e-06,7,0.0002443273057811,0.7573646464477674,0.2198676965397751,1.9373303410339422e-06,False,0.0,0.0,8.258571235729428e-20,4.263256414560601e-14
0.0,20,4,0.0078068361306243,7,0.0002443273057811,0.5325002552302455,0.3447276787973151,1.907423238469983e-06,1.9074232384700613e-06,7,0.0002443273057811,0.5325002552302455,0.3447276787973151,1.9074232384700613e-06,False,0.0,0.0,7.835054762102278e-20,4.107825191113079e-14
0.0,20,5,0.0071006941315973,7,0.0002443273057811,0.5627056356434252,0.3245189745730765,1.7348934663488358e-06,1.7348934663489165e-06,7,0.0002443273057811,0.5627056356434252,0.3245189745730765,1.7348934663489165e-06,False,0.0,0.0,8.067988822597211e-20,4.6407322429331543e-14
0.0,20,6,0.0141743368862113,7,0.0002443273057811,0.5249976332981291,0.3499394055117266,3.463177542641673e-06,3.4631775426418043e-06,7,0.0002443273057811,0.5249976332981291,0.3499394055117266,3.4631775426418043e-06,False,0.0,0.0,1.3129010682441655e-19,3.7969627442180354e-14
0.0,20,7,0.0002443273057811,8,0.0003226891915706,1.0329145370926014,0.126713192370195,7.884178078112594e-08,7.884178078115298e-08,8,0.0003226891915706,1.0329145370926014,0.126713192370195,7.884178078115298e-08,False,0.0,0.0,2.703887986313337e-20,3.4305891460917337e-13
0.0,20,8,0.0003226891915706,7,0.0002443273057811,1.0329145370926014,0.126713192370195,7.884178078112594e-08,7.884178078115298e-08,7,0.0002443273057811,1.0329145370926014,0.126713192370195,7.884178078115298e-08,False,0.0,0.0,2.703887986313337e-20,3.4305891460917337e-13
0.0,21,1,0.0046123999971931,7,0.0002509686105065,0.989629775327275,0.1381715084459112,1.157567618395737e-06,1.1575676183959271e-06,7,0.0002509686105065,0.989629775327275,0.1381715084459112,1.1575676183959271e-06,False,0.0,0.0,1.9015889665859043e-19,1.6431300764452317e-13
0.0,21,2,0.0124803305252043,7,0.0002509686105065,0.9425511542841536,0.1518135268103064,3.1321712105723806e-06,3.1321712105728545e-06,7,0.0002509686105065,0.9425511542841536,0.1518135268103064,3.1321712105728545e-06,False,0.0,0.0,4.73914933988781e-19,1.5121237595394632e-13
0.0,21,3,0.0081439216192761,7,0.0002509686105065,0.7573646464477674,0.2198676965397751,2.0438686928635683e-06,2.043868692863868e-06,7,0.0002509686105065,0.7573646464477674,0.2198676965397751,2.043868692863868e-06,False,0.0,0.0,2.998496633280223e-19,1.467714838554457e-13
0.0,21,4,0.0080182150669234,7,0.0002509686105065,0.5325002552302455,0.3447276787973151,2.0123202940880486e-06,2.012320294088361e-06,7,0.0002509686105065,0.5325002552302455,0.3447276787973151,2.012320294088361e-06,False,0.0,0.0,3.1255515753683683e-19,1.5543122344752192e-13
0.0,21,5,0.0072930238212424,7,0.0002509686105065,0.5627056356434252,0.3245189745730765,1.8303200548080103e-06,1.8303200548082848e-06,7,0.0002509686105065,0.5627056356434252,0.3245189745730765,1.8303200548082848e-06,False,0.0,0.0,2.744386749103933e-19,1.4988010832439613e-13
